Indicator,Disaggregations,Number of disaggregations
#1-1-1,"REF_AREA, URBANISATION, SEX",3
#1-2-1,"REF_AREA, URBANISATION, SEX",3
#1-2-2,"REF_AREA, URBANISATION, COMPOSITE_BREAKDOWN, AGE",4
#1-4-2,"REF_AREA, URBANISATION, SEX",3
#1-a-1,COMPOSITE_BREAKDOWN,1
#10-3-1,"REF_AREA, COMPOSITE_BREAKDOWN",2
#10-7-4,COMPOSITE_BREAKDOWN,1
#12-3-1,PRODUCT,1
#12-a-1,COMPOSITE_BREAKDOWN,1
#13-2-2,COMPOSITE_BREAKDOWN,1
#14-4-1,PRODUCT,1
#16-1-3,SEX,1
#16-1-4,"URBANISATION, SEX",2
#16-3-1,URBANISATION,1
#16-5-1,COMPOSITE_BREAKDOWN,1
#16-a-1,COMPOSITE_BREAKDOWN,1
#17-6-1,URBANISATION,1
#17-8-1,"REF_AREA, URBANISATION, SEX",3
#2-1-2,"REF_AREA, URBANISATION",2
#2-2-1,"URBANISATION, SEX, COMMENT_OBS",3
#3-1-1,REF_AREA,1
#3-1-2,"REF_AREA, URBANISATION, COMPOSITE_BREAKDOWN",3
#3-4-2,"REF_AREA, URBANISATION",2
#4-1-1,"URBANISATION, COMPOSITE_BREAKDOWN, SEX, EDUCATION_LEV",4
#4-1-2,EDUCATION_LEV,1
#4-2-1,URBANISATION,1
#4-3-1,"COMPOSITE_BREAKDOWN, SEX, EDUCATION_LEV, CUST_BREAKDOWN",4
#4-5-1,"REF_AREA, EDUCATION_LEV",2
#4-6-1,"URBANISATION, SEX, AGE",3
#4-a-1,COMPOSITE_BREAKDOWN,1
#4-c-1,"COMPOSITE_BREAKDOWN, EDUCATION_LEV",2
#5-2-1,"COMPOSITE_BREAKDOWN, SEX",2
#5-3-2,URBANISATION,1
#5-4-1,"URBANISATION, SEX",2
#5-b-1,"URBANISATION, SEX",2
#6-1-1,"URBANISATION, COMPOSITE_BREAKDOWN",2
#6-2-1,"URBANISATION, COMPOSITE_BREAKDOWN",2
#6-3-1,"URBANISATION, COMPOSITE_BREAKDOWN",2
#7-1-1,"REF_AREA, URBANISATION",2
#7-1-2,"REF_AREA, URBANISATION",2
#7-b-1,COMPOSITE_BREAKDOWN,1
#8-3-1,SEX,1
#8-5-1,SEX,1
#8-5-2,"URBANISATION, SEX, AGE, DISABILITY_STATUS",4
#8-6-1,SEX,1
#8-7-1,"URBANISATION, SEX",2
#9-1-2,COMPOSITE_BREAKDOWN,1
#9-2-2,"REF_AREA, URBANISATION, SEX",3
#9-4-1,COMPOSITE_BREAKDOWN,1
